run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,algorithm_completed,n_still_active_labels
2022-02-13-09-53-22,labelling_StrongLabel,170.0,3600.1978363990784,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.2-5.json,hop_tsiligirides-3-110-0.2-5,32,31,25,6,1640.0,52.903225806451616,23.6,175.0,0.0828603565627624,9.386695470404131,110.0,tsiligirides_hop,3,110,0.2,5,"0,6,4,3,2,5,1,7,9,0",170.0,1.0,38.06775495253195,34.60704995684723,8,0,10.365853658536585,25.806451612903224,0.0,21.25,0.0,0.0,24.6531922632657,0.0,False,21168
2022-02-12-11-14-58,labelling_StrongLabel,70.0,3600.1298863887787,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.1-4.json,hop_tsiligirides-1-25-0.1-4,31,30,27,3,375.0,12.5,9.444444444444445,40.0,0.0952590947825958,8.435870126384714,25.0,tsiligirides_hop,1,25,0.1,4,"0,5,6,2,1,7,9,10,11,18,0",70.0,1.0,24.994068987354723,99.97627594941888,9,0,18.666666666666668,30.0,0.0,7.777777777777778,0.0,0.0,12.413058867693785,0.0,False,6553
2022-02-12-11-15-31,labelling_StrongLabel,60.0,3600.354993581772,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-46-0.1-3.json,hop_tsiligirides-1-46-0.1-3,31,30,27,3,335.0,11.166666666666666,9.62962962962963,25.0,0.0904119600749338,8.435870126384714,46.0,tsiligirides_hop,1,46,0.1,3,"0,5,4,6,2,1,7,8,9,0",60.0,1.0,27.45822310502387,59.691789358747535,8,0,17.91044776119403,26.666666666666668,0.0,7.5,0.0,0.0,14.976964729834094,0.0,False,19182
2022-02-12-12-15-46,labelling_StrongLabel,70.0,3600.1657807827,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.2-2.json,hop_tsiligirides-1-73-0.2-2,31,30,24,6,355.0,11.833333333333334,8.958333333333334,23.33333333333333,0.088982840892809,8.435870126384714,73.0,tsiligirides_hop,1,73,0.2,2,"0,5,6,4,3,2,1,7,9,8,0",70.0,1.0,29.497024998280125,40.40688355928784,9,0,19.718309859154928,30.0,0.0,7.777777777777778,0.0,0.0,15.359279250256602,0.0,False,32754
2022-02-12-15-16-15,labelling_StrongLabel,200.0,3600.353872060776,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.1-4.json,hop_tsiligirides-3-110-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0632619571131565,9.386695470404131,110.0,tsiligirides_hop,3,110,0.1,4,"0,6,4,3,2,5,1,7,9,8,0",200.0,1.0,40.066603432771934,36.42418493888358,9,0,19.8019801980198,29.032258064516128,0.0,22.22222222222222,0.0,0.0,24.585475079795643,0.0,False,20169
2022-02-12-14-16-05,labelling_StrongLabel,156.58036423747615,3600.7501459121704,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.2-4.json,hop_tsiligirides-2-35-0.2-4,20,19,16,3,690.0,36.31578947368421,23.125,106.66666666666669,0.0791492601049497,6.18210573440129,35.0,tsiligirides_hop,2,35,0.2,4,"0,6,5,4,2,1,7,8,9,0",200.0,0.7829018211873807,16.407072511411748,46.877350032604994,8,1,28.98550724637681,42.10526315789474,12.5,17.142857142857142,80.0,0.0744055761070847,10.404353973879248,3.2893768406797057,False,13953
2022-02-12-12-15-30,labelling_StrongLabel,58.20839942610632,3600.4099113941197,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.3-5.json,hop_tsiligirides-1-65-0.3-5,31,30,21,9,645.0,21.5,9.285714285714286,50.0,0.0748776857894665,8.435870126384714,65.0,tsiligirides_hop,1,65,0.3,5,"0,5,4,6,2,7,8,9,1,0",100.0,0.5820839942610632,31.407560935605613,48.31932451631633,8,1,15.503875968992247,26.666666666666668,12.5,7.142857142857143,50.0,0.0707509251121828,19.22233135302596,7.648529270389178,False,26849
2022-02-12-14-16-55,labelling_StrongLabel,97.47500253710857,3600.3209137916565,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-40-0.4-2.json,hop_tsiligirides-2-40-0.4-2,20,19,12,7,610.0,32.10526315789474,24.166666666666668,45.71428571428572,0.0737734744497695,6.18210573440129,40.0,tsiligirides_hop,2,40,0.4,2,"0,9,8,7,2,5,6,0",130.0,0.749807711823912,16.069822897019257,40.17455724254815,6,2,21.311475409836067,31.57894736842105,33.333333333333336,20.0,25.0,0.0702822839631393,9.63317076466775,2.1474604926512533,False,17006
2022-02-12-11-29-29,labelling_StrongLabel,49.97585595134165,3600.8573191165924,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.3-5.json,hop_tsiligirides-1-50-0.3-5,31,30,21,9,625.0,20.83333333333333,9.523809523809524,47.22222222222222,0.0766044388161048,8.435870126384714,50.0,tsiligirides_hop,1,50,0.3,5,"0,8,7,4,3,2,0",80.0,0.6246981993917706,28.265950471580453,56.531900943160906,5,1,12.8,16.666666666666668,20.0,7.5,50.0,0.0597277824314173,17.569618708742567,7.877182237323193,False,24881
2022-02-12-13-15-47,labelling_StrongLabel,35.0,3600.6422102451324,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-80-0.3-2.json,hop_tsiligirides-1-80-0.3-2,31,30,21,9,365.0,12.166666666666666,9.761904761904765,17.77777777777778,0.0824791524772824,8.435870126384714,80.0,tsiligirides_hop,1,80,0.3,2,"0,5,6,2,7,9,0",35.0,1.0,22.315756510792887,27.89469563849111,5,0,9.58904109589041,16.666666666666668,0.0,7.0,0.0,0.0,13.113367592077813,0.0,False,27464
2022-02-12-11-29-28,labelling_StrongLabel,53.28844154946013,3600.181865215301,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.3-4.json,hop_tsiligirides-1-50-0.3-4,31,30,21,9,540.0,18.0,9.523809523809524,37.77777777777778,0.0727115502083908,8.435870126384714,50.0,tsiligirides_hop,1,50,0.3,4,"0,9,1,6,5,4,3,2,0",90.0,0.5920937949940015,32.855801121480646,65.71160224296129,7,1,16.666666666666668,23.33333333333333,14.285714285714286,8.333333333333334,40.0,0.0665327020968163,17.885450852799995,7.877182237323193,False,24434
2022-02-13-11-11-48,labelling_StrongLabel,130.0,3600.0539062023163,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.3-2.json,hop_tsiligirides-3-45-0.3-2,32,31,22,9,1000.0,32.25806451612903,27.272727272727277,44.44444444444444,0.0770288999711902,9.386695470404131,45.0,tsiligirides_hop,3,45,0.3,2,"0,6,4,3,1,7,9,0",130.0,1.0,36.86276968436172,81.91726596524826,6,0,13.0,19.35483870967742,0.0,21.666666666666668,0.0,0.0,23.89274919575413,0.0,False,22181
2022-02-12-16-24-02,labelling_StrongLabel,200.0,3600.630148649216,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-65-0.1-4.json,hop_tsiligirides-3-65-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0718285324735175,9.386695470404131,65.0,tsiligirides_hop,3,65,0.1,4,"0,6,4,3,2,5,1,7,9,10,0",200.0,1.0,43.84776717312172,67.45810334326418,9,0,19.8019801980198,29.032258064516128,0.0,22.22222222222222,0.0,0.0,28.17544370829557,0.0,False,29168
2022-02-12-15-16-44,labelling_StrongLabel,203.29988386203703,3600.2666280269623,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.1-3.json,hop_tsiligirides-3-20-0.1-3,32,31,28,3,900.0,29.032258064516128,26.785714285714285,50.0,0.0623616872341101,9.386695470404131,20.0,tsiligirides_hop,3,20,0.1,3,"0,23,21,6,4,27,13,3,2,26,22,0",220.0,0.9240903811910774,19.963373119713435,99.81686559856718,10,1,24.444444444444443,32.25806451612903,10.0,21.11111111111111,30.0,0.0531044207611532,12.076439084179391,1.4866068747318515,False,2681
2022-02-12-10-14-58,labelling_StrongLabel,20.0,0.0138981342315673,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-10-0.1-3.json,hop_tsiligirides-1-10-0.1-3,31,30,27,3,345.0,11.5,9.444444444444445,30.0,0.0754869203511554,8.435870126384714,10.0,tsiligirides_hop,1,10,0.1,3,"0,26,27,0",20.0,1.0,9.65271875819709,96.52718758197088,2,0,5.797101449275362,6.666666666666667,0.0,10.0,0.0,0.0,3.8412919571772095,0.0,True,0
2022-02-12-14-16-23,labelling_StrongLabel,165.0,3600.136066436768,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-32-0.1-2.json,hop_tsiligirides-2-32-0.1-2,20,19,18,1,470.0,24.73684210526316,23.88888888888889,40.0,0.0950602114741748,6.18210573440129,32.0,tsiligirides_hop,2,32,0.1,2,"0,6,5,4,3,1,7,8,9,10,0",165.0,1.0,20.635957191173297,64.48736622241655,9,0,35.1063829787234,47.36842105263158,0.0,18.33333333333333,0.0,0.0,10.367954673665563,0.0,False,13954
2022-02-12-10-28-08,labelling_StrongLabel,90.95704294216516,790.233039855957,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-20-0.1-5.json,hop_tsiligirides-1-20-0.1-5,31,30,27,3,425.0,14.166666666666666,9.25925925925926,58.333333333333336,0.0743224532708384,8.435870126384714,20.0,tsiligirides_hop,1,20,0.1,5,"0,18,20,19,25,30,26,27,0",105.0,0.8662575518301445,19.626982073788675,98.13491036894337,7,1,24.705882352941178,23.33333333333333,14.285714285714286,9.166666666666666,50.0,0.0802597529006701,10.660457203724514,1.7888543819998317,True,0
2022-02-12-15-33-45,labelling_StrongLabel,180.0,3601.263672351837,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-40-0.1-4.json,hop_tsiligirides-3-40-0.1-4,32,31,28,3,1100.0,35.483870967741936,25.0,133.33333333333334,0.0713271129932082,9.386695470404131,40.0,tsiligirides_hop,3,40,0.1,4,"0,9,10,7,1,5,2,3,4,0",180.0,1.0,39.09394674384936,97.7348668596234,8,0,16.363636363636363,25.806451612903224,0.0,22.5,0.0,0.0,15.20172111438422,0.0,False,21345
2022-02-12-12-15-26,labelling_StrongLabel,50.61502832237687,3600.2002942562103,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.2-4.json,hop_tsiligirides-1-70-0.2-4,31,30,24,6,465.0,15.5,9.375,40.0,0.0787216438516151,8.435870126384714,70.0,tsiligirides_hop,1,70,0.2,4,"0,5,4,3,6,7,8,9,1,0",90.0,0.5623892035819652,32.584026757834565,46.54860965404938,8,1,19.35483870967742,26.666666666666668,12.5,7.142857142857143,40.0,0.0752512169814225,19.735304307003634,7.648529270389178,False,25014
2022-02-12-13-15-49,labelling_StrongLabel,45.0,3601.2005681991577,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-80-0.4-2.json,hop_tsiligirides-1-80-0.4-2,31,30,18,12,395.0,13.166666666666666,9.72222222222222,18.33333333333333,0.0764040265275466,8.435870126384714,80.0,tsiligirides_hop,1,80,0.4,2,"0,4,3,6,2,9,0",45.0,1.0,28.308971090629463,35.38621386328683,5,0,11.39240506329114,16.666666666666668,0.0,9.0,0.0,0.0,16.187421354628434,0.0,False,26092
2022-02-12-18-18-51,labelling_StrongLabel,150.01573776476926,3600.135848283768,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-80-0.4-5.json,hop_tsiligirides-3-80-0.4-5,32,31,19,12,2200.0,70.96774193548387,23.68421052631579,145.83333333333334,0.0782879053697709,9.386695470404131,80.0,tsiligirides_hop,3,80,0.4,5,"0,6,3,5,7,9,1,0",210.0,0.7143606560227107,47.08520411914836,58.85650514893545,6,1,9.545454545454543,19.35483870967742,16.666666666666668,22.0,100.0,0.0515297496682943,32.566513268299346,6.527633568147038,False,32149
2022-02-13-15-12-47,labelling_StrongLabel,154.57026067914745,3600.2476873397827,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.2-3.json,hop_tsiligirides-2-23-0.2-3,20,19,16,3,560.0,29.473684210526315,24.6875,55.0,0.0663515134526765,6.18210573440129,23.0,tsiligirides_hop,2,23,0.2,3,"0,10,9,8,7,1,2,4,5,6,0",205.0,0.7540012716055973,16.428307199865273,71.42742260810988,9,2,36.60714285714285,47.36842105263158,22.22222222222222,18.571428571428573,37.5,0.0688156553847598,9.341611746459533,2.1474604926512533,False,5992
2022-02-12-14-16-04,labelling_StrongLabel,191.88705811528592,3600.181832075119,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.1-4.json,hop_tsiligirides-2-35-0.1-4,20,19,18,1,480.0,25.26315789473684,24.444444444444443,40.0,0.0864681299354431,6.18210573440129,35.0,tsiligirides_hop,2,35,0.1,4,"0,5,4,3,2,1,7,8,9,10,6,0",215.0,0.8924979447222601,22.014129482695232,62.89751280770066,10,1,44.79166666666666,52.63157894736842,10.0,19.444444444444443,40.0,0.0864681299354431,10.806447047993863,1.3152946437965911,False,10071
2022-02-12-18-19-50,labelling_StrongLabel,130.0,3600.2702915668488,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.2-3.json,hop_tsiligirides-3-95-0.2-3,32,31,25,6,1100.0,35.483870967741936,26.0,75.0,0.0770317500646278,9.386695470404131,95.0,tsiligirides_hop,3,95,0.2,3,"0,4,2,5,1,7,8,0",130.0,1.0,36.39800664850827,38.31369120895607,6,0,11.818181818181818,19.35483870967742,0.0,21.666666666666668,0.0,0.0,21.827457416139087,0.0,False,28654
2022-02-12-13-15-47,labelling_StrongLabel,180.0,3600.316913843155,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-20-0.1-4.json,hop_tsiligirides-2-20-0.1-4,20,19,18,1,570.0,30.0,22.77777777777778,160.0,0.0566623556417471,6.18210573440129,20.0,tsiligirides_hop,2,20,0.1,4,"0,6,5,4,2,1,7,8,9,10,13,0",180.0,1.0,19.15705141674857,95.78525708374283,10,0,31.57894736842105,52.63157894736842,0.0,18.0,0.0,0.0,10.51970773472636,0.0,False,3316
2022-02-12-13-16-19,labelling_StrongLabel,213.5013945587227,3600.378036737442,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.1-5.json,hop_tsiligirides-2-25-0.1-5,20,19,18,1,510.0,26.84210526315789,24.166666666666668,75.0,0.0945376831255242,6.18210573440129,25.0,tsiligirides_hop,2,25,0.1,5,"0,6,5,4,3,2,1,7,8,9,11,10,0",255.0,0.8372603708185203,22.494027577071527,89.97611030828611,11,1,50.0,57.89473684210526,9.090909090909092,18.0,75.0,0.0945376831255242,12.13102677741846,1.878829422805594,False,9473
2022-02-12-12-23-31,labelling_StrongLabel,134.99930060487665,463.7490968704224,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-15-0.4-3.json,hop_tsiligirides-2-15-0.4-3,20,19,12,7,730.0,38.42105263157895,25.83333333333333,60.0,0.0730333850639406,6.18210573440129,15.0,tsiligirides_hop,2,15,0.4,3,"0,11,1,7,9,13,12,0",175.0,0.7714245748850094,14.69601385713143,97.97342571420953,6,2,23.972602739726028,31.57894736842105,33.333333333333336,17.5,52.5,0.072808941549915,9.156018801631962,1.909612890038984,True,0
2022-02-12-15-18-47,labelling_StrongLabel,230.0,3600.342235565185,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.2-4.json,hop_tsiligirides-3-25-0.2-4,32,31,25,6,1190.0,38.38709677419355,26.8,86.66666666666667,0.0703196060133251,9.386695470404131,25.0,tsiligirides_hop,3,25,0.2,4,"0,13,3,19,16,4,6,21,0",230.0,1.0,24.79887191342205,99.1954876536882,7,0,19.327731092436974,22.580645161290324,0.0,32.857142857142854,0.0,0.0,11.838415270329776,0.0,False,15105
2022-02-12-10-15-00,labelling_StrongLabel,45.0,1.638524293899536,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-15-0.3-4.json,hop_tsiligirides-1-15-0.3-4,31,30,21,9,555.0,18.5,9.285714285714286,40.0,0.0818747394582425,8.435870126384714,15.0,tsiligirides_hop,1,15,0.3,4,"0,18,19,25,30,26,0",45.0,1.0,14.03922894254084,93.59485961693892,5,0,8.108108108108109,16.666666666666668,0.0,9.0,0.0,0.0,7.246124141128651,0.0,True,0
2022-02-12-11-15-32,labelling_StrongLabel,70.0,3601.0820865631104,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-46-0.1-2.json,hop_tsiligirides-1-46-0.1-2,31,30,27,3,315.0,10.5,9.444444444444445,20.0,0.0761808585293575,8.435870126384714,46.0,tsiligirides_hop,1,46,0.1,2,"0,5,6,4,3,2,1,7,9,8,0",70.0,1.0,29.497024998280125,64.12396738756549,9,0,22.22222222222222,30.0,0.0,7.777777777777778,0.0,0.0,15.359279250256602,0.0,False,32879
2022-02-12-14-18-25,labelling_StrongLabel,302.674122768578,101.59796094894408,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.3-5.json,hop_tsiligirides-3-15-0.3-5,32,31,22,9,2040.0,65.80645161290323,22.272727272727277,172.22222222222223,0.0697700849211048,9.386695470404131,15.0,tsiligirides_hop,3,15,0.3,5,"0,22,26,3,13,4,6,21,23,0",370.0,0.8180381696448055,14.638352962281504,97.58901974854338,8,1,18.137254901960784,25.806451612903224,12.5,17.142857142857142,250.0,0.0886470288853408,7.666867678315427,2.265685424949236,True,0
2022-02-12-16-22-04,labelling_StrongLabel,176.6463767811934,3600.205487728119,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.3-4.json,hop_tsiligirides-3-60-0.3-4,32,31,22,9,1370.0,44.193548387096776,27.727272727272727,84.44444444444444,0.0676151701488286,9.386695470404131,60.0,tsiligirides_hop,3,60,0.3,4,"0,9,7,1,5,2,3,6,4,0",230.0,0.7680277251356235,39.41067659325435,65.68446098875725,8,1,16.78832116788321,25.806451612903224,12.5,21.428571428571427,80.0,0.0626100617819541,15.931043530270257,4.215447781671596,False,27101
2022-02-13-09-52-15,labelling_StrongLabel,51.79464075506005,3600.036709547043,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.3-4.json,hop_tsiligirides-1-25-0.3-4,31,30,21,9,540.0,18.0,9.523809523809524,37.77777777777778,0.0695274447870297,8.435870126384714,25.0,tsiligirides_hop,1,25,0.3,4,"0,11,10,9,8,7,1,0",80.0,0.6474330094382507,23.49457182866939,93.97828731467756,6,1,14.814814814814817,20.0,16.666666666666668,8.0,40.0,0.056839679331676,13.410953787682512,7.648529270389178,False,7799
2022-02-12-18-18-51,labelling_StrongLabel,206.05023526085148,3600.1898369789124,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.1-4.json,hop_tsiligirides-3-95-0.1-4,32,31,28,3,1040.0,33.54838709677419,25.714285714285715,106.66666666666669,0.0703133570062332,9.386695470404131,95.0,tsiligirides_hop,3,95,0.1,4,"0,4,6,8,9,7,1,5,2,3,0",260.0,0.7925009048494288,43.10635735380011,45.375113004000106,9,1,25.0,29.032258064516128,11.11111111111111,22.5,80.0,0.0529644602275339,20.966496897327577,4.390899680020032,False,22440
2022-02-12-12-15-27,labelling_StrongLabel,49.456512594573496,3600.685006380081,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-60-0.2-4.json,hop_tsiligirides-1-60-0.2-4,31,30,24,6,450.0,15.0,9.583333333333334,36.66666666666666,0.0690635756774999,8.435870126384714,60.0,tsiligirides_hop,1,60,0.2,4,"0,8,1,6,5,3,2,0",75.0,0.6594201679276466,30.29541265801036,50.49235443001726,6,1,16.666666666666668,20.0,16.666666666666668,7.0,40.0,0.0528608264981313,18.441711253863343,7.877182237323193,False,23765
2022-02-12-13-16-19,labelling_StrongLabel,165.0,3600.2138690948486,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.2-2.json,hop_tsiligirides-2-25-0.2-2,20,19,16,3,550.0,28.94736842105263,21.875,66.66666666666667,0.0709237606507142,6.18210573440129,25.0,tsiligirides_hop,2,25,0.2,2,"0,10,9,8,7,2,3,4,5,6,0",165.0,1.0,20.59828666726152,82.39314666904609,9,0,30.0,47.36842105263158,0.0,18.33333333333333,0.0,0.0,10.080152325112628,0.0,False,10131
2022-02-12-15-24-27,labelling_StrongLabel,180.0,3600.2126030921936,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-35-0.1-3.json,hop_tsiligirides-3-35-0.1-3,32,31,28,3,980.0,31.61290322580645,25.357142857142858,90.0,0.0778102946897593,9.386695470404131,35.0,tsiligirides_hop,3,35,0.1,3,"0,11,7,1,5,3,13,4,6,0",180.0,1.0,31.53595074870904,90.10271642488296,8,0,18.367346938775512,25.806451612903224,0.0,22.5,0.0,0.0,12.072349867134346,0.0,False,23071
2022-02-12-14-16-33,labelling_StrongLabel,213.31585269156795,3600.334054231644,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-38-0.1-5.json,hop_tsiligirides-2-38-0.1-5,20,19,18,1,490.0,25.789473684210527,24.444444444444443,50.0,0.0711772820901657,6.18210573440129,38.0,tsiligirides_hop,2,38,0.1,5,"0,6,5,4,3,2,1,7,8,9,10,11,0",235.0,0.9077270327300764,21.107127311467117,55.54507187228188,11,1,47.95918367346939,57.89473684210526,9.090909090909092,18.5,50.0,0.0711772820901657,10.830948301181284,1.3601470508735445,False,19408
2022-02-12-15-16-13,labelling_StrongLabel,159.57759819680663,3600.140737771988,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-105-0.2-5.json,hop_tsiligirides-3-105-0.2-5,32,31,25,6,1360.0,43.87096774193548,26.4,116.66666666666669,0.0741697301714688,9.386695470404131,105.0,tsiligirides_hop,3,105,0.2,5,"0,6,4,2,7,9,3,0",210.0,0.7598933247466982,45.922602930841165,43.735812315086825,6,1,15.441176470588236,19.35483870967742,16.666666666666668,22.0,100.0,0.0625332477939001,32.5562854201922,4.390899680020032,False,39117
2022-02-12-12-15-30,labelling_StrongLabel,48.57978834481781,3600.2051062583923,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.4-4.json,hop_tsiligirides-1-65-0.4-4,31,30,18,12,645.0,21.5,9.166666666666666,40.0,0.0746783983245369,8.435870126384714,65.0,tsiligirides_hop,1,65,0.4,4,"0,5,4,3,6,1,8,9,0",85.0,0.571526921703739,29.22547821877865,44.96227418273639,7,1,13.178294573643411,23.33333333333333,14.285714285714286,7.5,40.0,0.073206552641104,17.795888417686566,7.641989269817122,False,27780
2022-02-12-12-28-46,labelling_StrongLabel,32.5760167116966,3601.31826543808,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-75-0.4-2.json,hop_tsiligirides-1-75-0.4-2,31,30,18,12,400.0,13.333333333333334,9.444444444444445,19.166666666666668,0.075042274131897,8.435870126384714,75.0,tsiligirides_hop,1,75,0.4,2,"0,5,6,4,3,2,0",50.0,0.6515203342339321,22.722456742551177,30.29660899006824,5,1,12.5,16.666666666666668,20.0,7.5,20.0,0.0543908543163793,15.3679595567775,7.877182237323193,False,23863
